1.754	1.77276	-1.30853	18.3316	14.1806	-8.67925
-4.2671	5.73073	-2.14633	-41.0469	45.3265	-23.8057
3.334	-4.29304	2.7993	25.1561	-42.247	22.5223
5.88604	-0.489252	2.53631	56.02	-8.92015	27.1042
-7.29561	4.26122	-5.44333	-61.7457	33.9986	-44.8821
-2.44407	7.28514	7.12588	-16.3873	52.7617	63.2691
3.77271	-0.0871721	2.75304	38.5899	-3.89661	28.5716
-0.0320374	-2.6179	-1.81213	5.41028	-29.1923	-9.53281
-7.00589	0.175366	-5.9017	-66.7645	-2.62439	-57.5443
-4.23546	1.56481	3.25758	-41.8674	9.98197	23.4966
-2.53823	3.92295	4.61282	-18.5319	30.0387	44.6978
-1.91331	-1.079	-2.12335	-9.26766	-17.7953	-15.0456
2.42093	2.55476	1.69654	26.2099	16.9812	20.5501
3.80136	-1.38111	-5.0293	28.9505	-17.1973	-49.2126
-3.59931	11.8766	-1.27495	-28.4773	102.47	-7.14918
-21.4958	14.9965	4.79104	-192.062	132.048	47.9299
-11.3684	-6.86796	10.7502	-98.7002	-66.8119	101.49
-3.92729	0.704665	3.96775	-39.2712	2.39754	30.903
-3.23225	3.58005	-1.28387	-32.0655	26.8156	-16.2447
-4.13083	2.30803	2.99731	-32.3886	16.8233	30.2251
-0.0460702	-3.56165	-2.90747	-5.63227	-35.015	-30.1639
7.03111	9.24086	-6.63464	68.2318	79.3429	-55.9392
3.98047	0.643195	2.42239	24.39	0.471092	15.8654
-8.59307	4.41461	-2.62845	-72.1543	35.2324	-20.1087
4.36375	1.29214	6.06879	44.211	6.62416	57.5143
-4.24856	2.41766	-6.64462	-33.9285	17.5571	-55.9196
-2.24088	1.03576	-4.98682	-25.2823	4.63155	-48.2348
1.46885	0.539619	2.13642	10.6117	-0.828205	16.1066
0.187059	3.40209	-5.17655	-3.26375	24.9342	-50.2453
-3.86278	4.62957	1.14302	-36.9751	35.3477	4.69292
2.6749	-8.17534	1.09326	28.0433	-77.1331	14.4599
-2.32719	-3.5813	-2.69013	-26.5546	-35.5386	-29.9765
1.80701	3.8752	6.03867	13.0772	30.0374	47.5014
6.24879	1.737	3.96756	59.4278	11.6766	42.011
-1.69276	-4.99186	-1.50542	-10.5516	-48.4443	-8.46107
1.16955	1.13058	8.26661	15.8122	5.79738	77.7811
0.550502	2.61546	1.27916	5.32796	16.2623	10.7097
3.01952	6.18818	5.5392	31.3527	50.4498	54.5473
4.09473	-4.67682	0.135054	41.3987	-46.5495	6.40132
1.24739	3.04497	-2.20261	13.0457	22.9401	-15.2409
-8.54737	-1.94325	-5.80646	-81.1394	-21.8244	-57.1595
-1.90746	-1.18282	4.0466	-13.2812	-15.837	41.9285
2.39766	-4.50207	4.27802	27.1027	-42.728	43.0198
-1.69218	-1.93769	13.0167	-10.548	-21.8997	121.511
-2.56476	2.35758	-2.46922	-28.1662	20.4363	-26.5579
-4.60487	-3.09185	1.38322	-45.6025	-31.3427	7.91346
-6.53651	1.51912	-4.59297	-62.6857	9.08671	-46.0146
-6.63942	-3.60037	-1.97908	-55.554	-36.9996	-13.9009
-3.73111	-4.70443	6.50965	-28.8572	-46.2392	62.6203
3.61943	3.4138	0.554018	26.3462	25.9938	-0.29768
-4.66648	-5.23244	-6.11532	-47.2936	-52.6639	-61.5792
-1.55626	-2.86465	-4.96344	-19.5109	-30.0341	-48.8113
3.99446	-1.58821	-2.70614	30.1157	-19.1502	-28.1099
2.91919	3.81909	-2.42241	29.5423	31.5529	-16.2989
5.04531	4.3888	-3.35824	50.5799	36.0856	-26.6008
-0.0409	8.56301	0.973367	4.04968	71.7266	12.6047
-2.90526	1.0181	-6.50408	-30.9306	4.98837	-61.7679
-5.77645	2.07503	5.93772	-43.2117	10.216	54.4388
-2.29671	1.73489	2.42278	-16.8427	12.2141	26.1936
1.86821	0.805284	1.42784	13.4537	3.32308	8.79948
-3.58645	-3.36735	0.0600027	-36.6401	-34.4018	-4.0789
4.16227	4.28681	0.360673	41.464	33.7989	8.11827
-1.00884	-0.766127	-1.44222	-6.3951	-11.7319	-10.1285
-6.38225	-8.19297	6.0579	-61.6488	-78.5679	51.1933
2.42197	6.57373	6.16073	17.9514	53.5436	50.6818
5.67988	8.70717	-0.231028	46.8924	73.7202	-6.4581
-0.903902	-0.00363032	3.03967	-11.9795	-3.53982	21.473
4.35931	7.30956	-0.288717	34.3362	63.7079	-7.94819
0.072871	-6.08841	0.402208	-0.3897	-49.5297	2.51201
4.7128	-5.75101	3.02999	47.1495	-55.6067	30.961
-1.51869	1.50268	3.1121	-18.3224	10.9428	22.4791
3.0138	0.670869	-4.63992	21.1503	1.00494	-46.1763
-1.69221	-6.41004	-2.99136	-19.7452	-61.2515	-30.9513
-4.62845	6.24321	-1.74617	-37.0953	51.6273	-12.5346
3.53846	9.32634	0.471683	36.2497	78.8668	8.37814
-2.71928	1.37216	3.8516	-27.189	7.9179	28.4184
-3.79608	-13.4691	-1.09461	-29.593	-126.339	-6.50321
5.87691	-0.0380285	7.5749	57.5177	-3.98497	72.3795
-1.97551	0.52783	-0.931734	-23.4962	-0.253798	-14.331
-0.716671	-2.48899	0.619296	-14.9027	-24.0796	5.21066
0.600364	3.72616	0.108842	9.74804	28.1222	7.05841
-0.33323	2.33341	3.60244	-4.40517	22.3934	33.5099
1.88578	0.682676	2.28723	9.04432	2.05893	19.3126
2.43646	3.44732	-2.82446	27.3514	28.4178	-19.3079
-6.44495	0.364015	-3.63505	-60.2334	-2.8822	-38.2966
0.89292	1.19877	-2.02222	14.4811	2.04562	-12.2929
0.982408	2.86336	7.56945	14.3227	21.0928	72.118
-3.06161	2.83119	5.04264	-22.1083	21.4446	48.936
-4.47658	4.67569	-3.58911	-45.0244	36.7802	-36.9169
8.20877	-2.8791	-0.835556	77.425	-29.9017	-3.37436
1.6109	1.22244	0.214304	6.07731	1.95222	-3.3615
0.226853	-2.29577	-14.773	-5.76003	-24.2008	-127.108
-0.45891	-3.13378	1.69864	-0.796971	-31.7454	19.459
-4.81377	-3.53648	-1.22193	-50.6645	-33.8364	-23.0371
1.00078	-1.22895	-0.0854726	3.07273	-14.4482	-5.03515
7.28094	5.02532	-9.10151	69.7323	41.2822	-78.5533
7.40301	4.45475	-7.69579	62.3818	35.783	-73.852
3.83896	-1.86044	-5.55685	30.376	-22.5234	-53.9799
0.0985548	-3.45226	-5.12262	-4.00903	-34.7065	-48.9433
0.42571	3.52238	3.80961	-0.789859	26.5072	29.6681
-3.94418	-4.02928	3.70332	-31.2613	-40.2992	38.268
10.2309	2.95317	-4.83345	88.344	22.5127	-48.48
10.6814	2.99467	-6.54183	92.3862	22.8809	-63.7104
2.80124	-1.57506	2.99596	31.3961	-18.1808	31.9717
5.80382	-4.24765	-3.06843	56.89	-42.9077	-23.0873
-0.71132	5.21195	-2.96303	-10.4337	42.2246	-29.5906
-2.30065	-1.10782	-11.2084	-19.1074	-12.4297	-98.7959
-4.51083	1.18267	-3.15218	-47.1711	6.86711	-31.0869
2.9258	-5.3646	2.06197	30.6288	-51.7211	22.7356
-5.57458	-9.01244	-1.77069	-46.3183	-85.7856	-11.8102
1.11836	0.877936	-0.898188	17.2982	3.08562	0.651415
1.26065	-3.21915	2.27383	7.16302	-33.8239	16.4247
2.68777	-1.50958	3.15944	30.3431	-18.4289	35.6164
11.008	-8.78169	-6.52567	104.257	-84.2537	-55.6424
5.96364	-0.594251	6.47297	57.1964	-8.88707	62.4069
-1.50945	-0.893999	1.11872	-23.5117	-10.4377	11.9142
5.02904	-6.15622	1.71319	49.2379	-59.0783	19.4504
2.89782	1.76416	-2.26591	28.1608	13.8505	-10.4585
13.0108	-8.27235	4.5556	101.641	-72.9392	31.713
3.71999	8.78887	-5.603	38.3202	74.9079	-46.5964
-1.86244	8.53754	-3.99211	-12.4989	72.5458	-32.4705
2.43084	-2.56086	4.1212	26.4606	-28.5982	43.0437
-2.161	-1.73602	4.10865	-15.8206	-18.863	41.3494
-1.83021	9.17848	-6.12018	-8.37086	72.6589	-48.265
5.50849	-2.62476	5.62866	54.4566	-27.1323	54.7829
-1.81007	2.10373	2.90603	-19.221	13.9813	19.4862
-3.90039	-1.05584	-4.57256	-39.8874	-13.3328	-43.9922
-25.6258	3.22245	-12.3196	-206.414	23.1723	-98.9556
-1.5893	0.902679	-1.32828	-11.6246	2.92461	-6.31595
0.516514	-5.95784	-6.92886	0.89326	-58.3963	-67.1751
-4.20125	0.435485	-3.33692	-42.8051	0.0416902	-34.9277
-6.12369	3.32693	-4.294	-58.8089	24.536	-43.2993
-8.3462	2.97998	7.76155	-71.0433	23.2673	74.5505
-2.23925	-3.20394	3.4624	-24.1282	-32.9486	26.3148
-1.55734	4.7248	4.11393	-17.4642	36.7552	32.9324
2.91985	6.587	4.27573	31.4156	53.1053	41.4725
-10.0393	-8.64775	-23.3245	-96.2215	-84.1595	-217.125
-2.55484	-1.44758	-3.00531	-27.5452	-16.8134	-31.1828
2.28443	-14.4997	-2.50646	24.7399	-135.53	-18.3434
4.53857	-1.71386	1.05508	41.6817	-12.4258	9.38582
1.54275	-0.0271691	-0.0276016	20.6492	-4.17239	-0.231903
